?SNDlib native format; type: network; version: 1.0
# network demandMatrix-5min-20040507-1905-abilene

# META SECTION
#
# <attribute> <content>

META (
  granularity  = 5min
  time  = 20040507-1905
  unit  = MBITPERSEC
  origin  = Yin Zhang, http://userweb.cs.utexas.edu/~yzhang/research/AbileneTM/
)

# NODE SECTION
#
# <node_id> [(<longitude>, <latitude>)]

NODES (
  ATLAM5 ( -84.3833 33.75 )
  ATLAng ( -85.50 34.50 )
  CHINng ( -87.6167 41.8333 )
  DNVRng ( -105.00 40.75 )
  HSTNng ( -95.517364 29.770031 )
  IPLSng ( -86.159535 39.780622 )
  KSCYng ( -96.596704 38.961694 )
  LOSAng ( -118.25 34.05 )
  NYCMng ( -73.9667 40.7833 )
  SNVAng ( -122.02553 37.38575 )
  STTLng ( -122.30 47.60 )
  WASHng ( -77.026842 38.897303 )
)

# LINK SECTION
#
# <link_id> ( <source> <target> ) <pre_installed_capacity> <pre_installed_capacity_cost> <routing_cost> <setup_cost> ( {<module_capacity> <module_cost>}* )

LINKS (
)

# DEMAND SECTION
#
# <demand_id> ( <source> <target> ) <routing_unit> <demand_value> <max_path_length>

DEMANDS (
  ATLAM5_ATLAng ( ATLAM5 ATLAng ) 1 0.178507 UNLIMITED
  ATLAM5_CHINng ( ATLAM5 CHINng ) 1 0.273352 UNLIMITED
  ATLAM5_DNVRng ( ATLAM5 DNVRng ) 1 0.055563 UNLIMITED
  ATLAM5_HSTNng ( ATLAM5 HSTNng ) 1 0.167776 UNLIMITED
  ATLAM5_IPLSng ( ATLAM5 IPLSng ) 1 0.162955 UNLIMITED
  ATLAM5_KSCYng ( ATLAM5 KSCYng ) 1 0.410899 UNLIMITED
  ATLAM5_LOSAng ( ATLAM5 LOSAng ) 1 1.067405 UNLIMITED
  ATLAM5_NYCMng ( ATLAM5 NYCMng ) 1 0.193296 UNLIMITED
  ATLAM5_SNVAng ( ATLAM5 SNVAng ) 1 0.072821 UNLIMITED
  ATLAM5_STTLng ( ATLAM5 STTLng ) 1 0.032597 UNLIMITED
  ATLAM5_WASHng ( ATLAM5 WASHng ) 1 1.395637 UNLIMITED
  ATLAng_ATLAM5 ( ATLAng ATLAM5 ) 1 0.247579 UNLIMITED
  ATLAng_CHINng ( ATLAng CHINng ) 1 23.345115 UNLIMITED
  ATLAng_DNVRng ( ATLAng DNVRng ) 1 5.785992 UNLIMITED
  ATLAng_HSTNng ( ATLAng HSTNng ) 1 6.087259 UNLIMITED
  ATLAng_IPLSng ( ATLAng IPLSng ) 1 31.551749 UNLIMITED
  ATLAng_KSCYng ( ATLAng KSCYng ) 1 3.460139 UNLIMITED
  ATLAng_LOSAng ( ATLAng LOSAng ) 1 21.057028 UNLIMITED
  ATLAng_NYCMng ( ATLAng NYCMng ) 1 9.668099 UNLIMITED
  ATLAng_SNVAng ( ATLAng SNVAng ) 1 1.061929 UNLIMITED
  ATLAng_STTLng ( ATLAng STTLng ) 1 7.877035 UNLIMITED
  ATLAng_WASHng ( ATLAng WASHng ) 1 58.702053 UNLIMITED
  CHINng_ATLAM5 ( CHINng ATLAM5 ) 1 0.756997 UNLIMITED
  CHINng_ATLAng ( CHINng ATLAng ) 1 25.410848 UNLIMITED
  CHINng_DNVRng ( CHINng DNVRng ) 1 20.056731 UNLIMITED
  CHINng_HSTNng ( CHINng HSTNng ) 1 15.832227 UNLIMITED
  CHINng_IPLSng ( CHINng IPLSng ) 1 57.704691 UNLIMITED
  CHINng_KSCYng ( CHINng KSCYng ) 1 19.151493 UNLIMITED
  CHINng_LOSAng ( CHINng LOSAng ) 1 77.783933 UNLIMITED
  CHINng_NYCMng ( CHINng NYCMng ) 1 18.051061 UNLIMITED
  CHINng_SNVAng ( CHINng SNVAng ) 1 4.425904 UNLIMITED
  CHINng_STTLng ( CHINng STTLng ) 1 11.604117 UNLIMITED
  CHINng_WASHng ( CHINng WASHng ) 1 43.171341 UNLIMITED
  DNVRng_ATLAM5 ( DNVRng ATLAM5 ) 1 0.319163 UNLIMITED
  DNVRng_ATLAng ( DNVRng ATLAng ) 1 19.360091 UNLIMITED
  DNVRng_CHINng ( DNVRng CHINng ) 1 70.744984 UNLIMITED
  DNVRng_HSTNng ( DNVRng HSTNng ) 1 22.628291 UNLIMITED
  DNVRng_IPLSng ( DNVRng IPLSng ) 1 43.922603 UNLIMITED
  DNVRng_KSCYng ( DNVRng KSCYng ) 1 9.020003 UNLIMITED
  DNVRng_LOSAng ( DNVRng LOSAng ) 1 30.079115 UNLIMITED
  DNVRng_NYCMng ( DNVRng NYCMng ) 1 19.441552 UNLIMITED
  DNVRng_SNVAng ( DNVRng SNVAng ) 1 7.366539 UNLIMITED
  DNVRng_STTLng ( DNVRng STTLng ) 1 7.166888 UNLIMITED
  DNVRng_WASHng ( DNVRng WASHng ) 1 41.420101 UNLIMITED
  HSTNng_ATLAM5 ( HSTNng ATLAM5 ) 1 1.130499 UNLIMITED
