?SNDlib native format; type: network; version: 1.0
# network demandMatrix-5min-20040608-1235-abilene

# META SECTION
#
# <attribute> <content>

META (
  granularity  = 5min
  time  = 20040608-1235
  unit  = MBITPERSEC
  origin  = Yin Zhang, http://userweb.cs.utexas.edu/~yzhang/research/AbileneTM/
)

# NODE SECTION
#
# <node_id> [(<longitude>, <latitude>)]

NODES (
  ATLAM5 ( -84.3833 33.75 )
  ATLAng ( -85.50 34.50 )
  CHINng ( -87.6167 41.8333 )
  DNVRng ( -105.00 40.75 )
  HSTNng ( -95.517364 29.770031 )
  IPLSng ( -86.159535 39.780622 )
  KSCYng ( -96.596704 38.961694 )
  LOSAng ( -118.25 34.05 )
  NYCMng ( -73.9667 40.7833 )
  SNVAng ( -122.02553 37.38575 )
  STTLng ( -122.30 47.60 )
  WASHng ( -77.026842 38.897303 )
)

# LINK SECTION
#
# <link_id> ( <source> <target> ) <pre_installed_capacity> <pre_installed_capacity_cost> <routing_cost> <setup_cost> ( {<module_capacity> <module_cost>}* )

LINKS (
)

# DEMAND SECTION
#
# <demand_id> ( <source> <target> ) <routing_unit> <demand_value> <max_path_length>

DEMANDS (
  ATLAM5_ATLAng ( ATLAM5 ATLAng ) 1 0.053333 UNLIMITED
  ATLAM5_CHINng ( ATLAM5 CHINng ) 1 0.372669 UNLIMITED
  ATLAM5_HSTNng ( ATLAM5 HSTNng ) 1 0.08 UNLIMITED
  ATLAM5_IPLSng ( ATLAM5 IPLSng ) 1 0.053333 UNLIMITED
  ATLAM5_KSCYng ( ATLAM5 KSCYng ) 1 0.737333 UNLIMITED
  ATLAM5_LOSAng ( ATLAM5 LOSAng ) 1 0.862819 UNLIMITED
  ATLAM5_NYCMng ( ATLAM5 NYCMng ) 1 0.026667 UNLIMITED
  ATLAM5_STTLng ( ATLAM5 STTLng ) 1 0.026667 UNLIMITED
  ATLAM5_WASHng ( ATLAM5 WASHng ) 1 0.643285 UNLIMITED
  ATLAng_ATLAM5 ( ATLAng ATLAM5 ) 1 0.933328 UNLIMITED
  ATLAng_CHINng ( ATLAng CHINng ) 1 7.414973 UNLIMITED
  ATLAng_DNVRng ( ATLAng DNVRng ) 1 2.806776 UNLIMITED
  ATLAng_HSTNng ( ATLAng HSTNng ) 1 12.892088 UNLIMITED
  ATLAng_IPLSng ( ATLAng IPLSng ) 1 11.591651 UNLIMITED
  ATLAng_KSCYng ( ATLAng KSCYng ) 1 0.630829 UNLIMITED
  ATLAng_LOSAng ( ATLAng LOSAng ) 1 15.481953 UNLIMITED
  ATLAng_NYCMng ( ATLAng NYCMng ) 1 5.493203 UNLIMITED
  ATLAng_SNVAng ( ATLAng SNVAng ) 1 0.093657 UNLIMITED
  ATLAng_STTLng ( ATLAng STTLng ) 1 2.707195 UNLIMITED
  ATLAng_WASHng ( ATLAng WASHng ) 1 53.737717 UNLIMITED
  CHINng_ATLAng ( CHINng ATLAng ) 1 15.868533 UNLIMITED
  CHINng_DNVRng ( CHINng DNVRng ) 1 10.833771 UNLIMITED
  CHINng_HSTNng ( CHINng HSTNng ) 1 4.561395 UNLIMITED
  CHINng_IPLSng ( CHINng IPLSng ) 1 32.829037 UNLIMITED
  CHINng_KSCYng ( CHINng KSCYng ) 1 13.280248 UNLIMITED
  CHINng_LOSAng ( CHINng LOSAng ) 1 51.866571 UNLIMITED
  CHINng_NYCMng ( CHINng NYCMng ) 1 6.122504 UNLIMITED
  CHINng_SNVAng ( CHINng SNVAng ) 1 0.986811 UNLIMITED
  CHINng_STTLng ( CHINng STTLng ) 1 4.272163 UNLIMITED
  CHINng_WASHng ( CHINng WASHng ) 1 18.573592 UNLIMITED
  DNVRng_ATLAng ( DNVRng ATLAng ) 1 5.126712 UNLIMITED
  DNVRng_CHINng ( DNVRng CHINng ) 1 57.89456 UNLIMITED
  DNVRng_HSTNng ( DNVRng HSTNng ) 1 10.538032 UNLIMITED
  DNVRng_IPLSng ( DNVRng IPLSng ) 1 31.607816 UNLIMITED
  DNVRng_KSCYng ( DNVRng KSCYng ) 1 7.939584 UNLIMITED
  DNVRng_LOSAng ( DNVRng LOSAng ) 1 14.218195 UNLIMITED
  DNVRng_NYCMng ( DNVRng NYCMng ) 1 17.126323 UNLIMITED
  DNVRng_SNVAng ( DNVRng SNVAng ) 1 4.933832 UNLIMITED
  DNVRng_STTLng ( DNVRng STTLng ) 1 4.337797 UNLIMITED
  DNVRng_WASHng ( DNVRng WASHng ) 1 29.688965 UNLIMITED
