?SNDlib native format; type: network; version: 1.0
# network demandMatrix-5min-20040717-0005-abilene

# META SECTION
#
# <attribute> <content>

META (
  granularity  = 5min
  time  = 20040717-0005
  unit  = MBITPERSEC
  origin  = Yin Zhang, http://userweb.cs.utexas.edu/~yzhang/research/AbileneTM/
)

# NODE SECTION
#
# <node_id> [(<longitude>, <latitude>)]

NODES (
  ATLAM5 ( -84.3833 33.75 )
  ATLAng ( -85.50 34.50 )
  CHINng ( -87.6167 41.8333 )
  DNVRng ( -105.00 40.75 )
  HSTNng ( -95.517364 29.770031 )
  IPLSng ( -86.159535 39.780622 )
  KSCYng ( -96.596704 38.961694 )
  LOSAng ( -118.25 34.05 )
  NYCMng ( -73.9667 40.7833 )
  SNVAng ( -122.02553 37.38575 )
  STTLng ( -122.30 47.60 )
  WASHng ( -77.026842 38.897303 )
)

# LINK SECTION
#
# <link_id> ( <source> <target> ) <pre_installed_capacity> <pre_installed_capacity_cost> <routing_cost> <setup_cost> ( {<module_capacity> <module_cost>}* )

LINKS (
)

# DEMAND SECTION
#
# <demand_id> ( <source> <target> ) <routing_unit> <demand_value> <max_path_length>

DEMANDS (
  ATLAM5_ATLAng ( ATLAM5 ATLAng ) 1 0.053333 UNLIMITED
  ATLAM5_DNVRng ( ATLAM5 DNVRng ) 1 0.123136 UNLIMITED
  ATLAM5_HSTNng ( ATLAM5 HSTNng ) 1 0.043317 UNLIMITED
  ATLAM5_KSCYng ( ATLAM5 KSCYng ) 1 0.326453 UNLIMITED
  ATLAM5_LOSAng ( ATLAM5 LOSAng ) 1 0.043181 UNLIMITED
  ATLAM5_NYCMng ( ATLAM5 NYCMng ) 1 0.026667 UNLIMITED
  ATLAM5_WASHng ( ATLAM5 WASHng ) 1 0.361664 UNLIMITED
  ATLAng_ATLAM5 ( ATLAng ATLAM5 ) 1 0.175621 UNLIMITED
  ATLAng_CHINng ( ATLAng CHINng ) 1 2.91376 UNLIMITED
  ATLAng_DNVRng ( ATLAng DNVRng ) 1 5.63408 UNLIMITED
  ATLAng_HSTNng ( ATLAng HSTNng ) 1 17.067421 UNLIMITED
  ATLAng_IPLSng ( ATLAng IPLSng ) 1 12.186696 UNLIMITED
  ATLAng_KSCYng ( ATLAng KSCYng ) 1 2.174064 UNLIMITED
  ATLAng_LOSAng ( ATLAng LOSAng ) 1 9.681539 UNLIMITED
  ATLAng_NYCMng ( ATLAng NYCMng ) 1 9.961003 UNLIMITED
  ATLAng_SNVAng ( ATLAng SNVAng ) 1 0.080749 UNLIMITED
  ATLAng_STTLng ( ATLAng STTLng ) 1 2.855437 UNLIMITED
  ATLAng_WASHng ( ATLAng WASHng ) 1 34.951885 UNLIMITED
  CHINng_ATLAM5 ( CHINng ATLAM5 ) 1 0.057253 UNLIMITED
  CHINng_ATLAng ( CHINng ATLAng ) 1 11.005853 UNLIMITED
  CHINng_DNVRng ( CHINng DNVRng ) 1 4.061763 UNLIMITED
  CHINng_HSTNng ( CHINng HSTNng ) 1 5.515781 UNLIMITED
  CHINng_IPLSng ( CHINng IPLSng ) 1 28.892725 UNLIMITED
  CHINng_KSCYng ( CHINng KSCYng ) 1 18.276904 UNLIMITED
  CHINng_LOSAng ( CHINng LOSAng ) 1 40.201029 UNLIMITED
  CHINng_NYCMng ( CHINng NYCMng ) 1 10.544736 UNLIMITED
  CHINng_SNVAng ( CHINng SNVAng ) 1 1.289776 UNLIMITED
  CHINng_STTLng ( CHINng STTLng ) 1 5.280555 UNLIMITED
  CHINng_WASHng ( CHINng WASHng ) 1 35.438443 UNLIMITED
  DNVRng_ATLAM5 ( DNVRng ATLAM5 ) 1 0.428517 UNLIMITED
  DNVRng_ATLAng ( DNVRng ATLAng ) 1 1.057061 UNLIMITED
  DNVRng_CHINng ( DNVRng CHINng ) 1 35.460181 UNLIMITED
  DNVRng_HSTNng ( DNVRng HSTNng ) 1 15.577477 UNLIMITED
  DNVRng_IPLSng ( DNVRng IPLSng ) 1 31.296493 UNLIMITED
  DNVRng_KSCYng ( DNVRng KSCYng ) 1 9.08924 UNLIMITED
  DNVRng_LOSAng ( DNVRng LOSAng ) 1 15.229968 UNLIMITED
  DNVRng_NYCMng ( DNVRng NYCMng ) 1 17.223339 UNLIMITED
  DNVRng_SNVAng ( DNVRng SNVAng ) 1 13.108512 UNLIMITED
  DNVRng_STTLng ( DNVRng STTLng ) 1 5.864528 UNLIMITED
  DNVRng_WASHng ( DNVRng WASHng ) 1 35.800651 UNLIMITED
  HSTNng_ATLAM5 ( HSTNng ATLAM5 ) 1 2.905976 UNLIMITED
  HSTNng_ATLAng ( HSTNng ATLAng ) 1 5.899947 UNLIMITED
  HSTNng_CHINng ( HSTNng CHINng ) 1 6.240805 UNLIMITED
  HSTNng_DNVRng ( HSTNng DNVRng ) 1 1.19584 UNLIMITED
  HSTNng_IPLSng ( HSTNng IPLSng ) 1 2.688765 UNLIMITED
  HSTNng_KSCYng ( HSTNng KSCYng ) 1 0.904693 UNLIMITED
  HSTNng_LOSAng ( HSTNng LOSAng ) 1 3.073707 UNLIMITED
  HSTNng_NYCMng ( HSTNng NYCMng ) 1 4.604117 UNLIMITED
  HSTNng_SNVAng ( HSTNng SNVAng ) 1 0.053333 UNLIMITED
  HSTNng_STTLng ( HSTNng STTLng ) 1 1.147219 UNLIMITED
  HSTNng_WASHng ( HSTNng WASHng ) 1 5.66164 UNLIMITED
  IPLSng_ATLAM5 ( IPLSng ATLAM5 ) 1 0.026667 UNLIMITED
  IPLSng_ATLAng ( IPLSng ATLAng ) 1 4.558016 UNLIMITED
  IPLSng_CHINng ( IPLSng CHINng ) 1 53.830589 UNLIMITED
  IPLSng_DNVRng ( IPLSng DNVRng ) 1 9.601723 UNLIMITED
  IPLSng_HSTNng ( IPLSng HSTNng ) 1 31.849864 UNLIMITED
  IPLSng_KSCYng ( IPLSng KSCYng ) 1 5.892267 UNLIMITED
  IPLSng_LOSAng ( IPLSng LOSAng ) 1 11.193248 UNLIMITED
  IPLSng_NYCMng ( IPLSng NYCMng ) 1 27.765115 UNLIMITED
  IPLSng_SNVAng ( IPLSng SNVAng ) 1 2.619445 UNLIMITED
  IPLSng_STTLng ( IPLSng STTLng ) 1 13.943744 UNLIMITED
  IPLSng_WASHng ( IPLSng WASHng ) 1 13.471835 UNLIMITED
  KSCYng_ATLAM5 ( KSCYng ATLAM5 ) 1 0.230525 UNLIMITED
  KSCYng_ATLAng ( KSCYng ATLAng ) 1 1.207651 UNLIMITED
  KSCYng_CHINng ( KSCYng CHINng ) 1 9.773723 UNLIMITED
  KSCYng_DNVRng ( KSCYng DNVRng ) 1 12.061872 UNLIMITED
  KSCYng_HSTNng ( KSCYng HSTNng ) 1 3.13068 UNLIMITED
  KSCYng_IPLSng ( KSCYng IPLSng ) 1 11.417621 UNLIMITED
  KSCYng_LOSAng ( KSCYng LOSAng ) 1 5.558979 UNLIMITED
  KSCYng_NYCMng ( KSCYng NYCMng ) 1 11.972587 UNLIMITED
  KSCYng_SNVAng ( KSCYng SNVAng ) 1 2.323915 UNLIMITED
  KSCYng_STTLng ( KSCYng STTLng ) 1 6.080507 UNLIMITED
  KSCYng_WASHng ( KSCYng WASHng ) 1 13.919304 UNLIMITED
  LOSAng_ATLAM5 ( LOSAng ATLAM5 ) 1 0.026667 UNLIMITED
  LOSAng_ATLAng ( LOSAng ATLAng ) 1 44.67024 UNLIMITED
  LOSAng_CHINng ( LOSAng CHINng ) 1 76.473048 UNLIMITED
  LOSAng_DNVRng ( LOSAng DNVRng ) 1 22.585387 UNLIMITED
  LOSAng_HSTNng ( LOSAng HSTNng ) 1 5.7584 UNLIMITED
  LOSAng_IPLSng ( LOSAng IPLSng ) 1 15.303032 UNLIMITED
  LOSAng_KSCYng ( LOSAng KSCYng ) 1 4.572664 UNLIMITED
  LOSAng_NYCMng ( LOSAng NYCMng ) 1 32.561739 UNLIMITED
  LOSAng_SNVAng ( LOSAng SNVAng ) 1 39.592685 UNLIMITED
  LOSAng_STTLng ( LOSAng STTLng ) 1 20.378661 UNLIMITED
  LOSAng_WASHng ( LOSAng WASHng ) 1 38.685512 UNLIMITED
  NYCMng_ATLAM5 ( NYCMng ATLAM5 ) 1 2.952805 UNLIMITED
  NYCMng_ATLAng ( NYCMng ATLAng ) 1 19.731453 UNLIMITED
  NYCMng_CHINng ( NYCMng CHINng ) 1 21.815512 UNLIMITED
  NYCMng_DNVRng ( NYCMng DNVRng ) 1 35.354824 UNLIMITED
  NYCMng_HSTNng ( NYCMng HSTNng ) 1 8.539104 UNLIMITED
  NYCMng_IPLSng ( NYCMng IPLSng ) 1 42.499544 UNLIMITED
  NYCMng_KSCYng ( NYCMng KSCYng ) 1 9.816352 UNLIMITED
  NYCMng_LOSAng ( NYCMng LOSAng ) 1 67.09612 UNLIMITED
  NYCMng_SNVAng ( NYCMng SNVAng ) 1 5.245379 UNLIMITED
  NYCMng_STTLng ( NYCMng STTLng ) 1 16.359099 UNLIMITED
  NYCMng_WASHng ( NYCMng WASHng ) 1 170.228819 UNLIMITED
  SNVAng_ATLAng ( SNVAng ATLAng ) 1 0.0896 UNLIMITED
  SNVAng_DNVRng ( SNVAng DNVRng ) 1 2.473283 UNLIMITED
  SNVAng_HSTNng ( SNVAng HSTNng ) 1 0.026667 UNLIMITED
  SNVAng_IPLSng ( SNVAng IPLSng ) 1 2.265925 UNLIMITED
  SNVAng_KSCYng ( SNVAng KSCYng ) 1 0.026667 UNLIMITED
  SNVAng_LOSAng ( SNVAng LOSAng ) 1 40.827973 UNLIMITED
  SNVAng_NYCMng ( SNVAng NYCMng ) 1 0.531675 UNLIMITED
  SNVAng_STTLng ( SNVAng STTLng ) 1 31.066909 UNLIMITED
  SNVAng_WASHng ( SNVAng WASHng ) 1 0.515195 UNLIMITED
  STTLng_ATLAM5 ( STTLng ATLAM5 ) 1 0.221733 UNLIMITED
  STTLng_ATLAng ( STTLng ATLAng ) 1 8.873141 UNLIMITED
  STTLng_CHINng ( STTLng CHINng ) 1 46.449045 UNLIMITED
  STTLng_DNVRng ( STTLng DNVRng ) 1 4.970045 UNLIMITED
  STTLng_HSTNng ( STTLng HSTNng ) 1 2.769168 UNLIMITED
  STTLng_IPLSng ( STTLng IPLSng ) 1 11.089224 UNLIMITED
  STTLng_KSCYng ( STTLng KSCYng ) 1 6.098131 UNLIMITED
  STTLng_LOSAng ( STTLng LOSAng ) 1 17.646245 UNLIMITED
  STTLng_NYCMng ( STTLng NYCMng ) 1 13.984277 UNLIMITED
  STTLng_SNVAng ( STTLng SNVAng ) 1 1.517795 UNLIMITED
  STTLng_WASHng ( STTLng WASHng ) 1 6.517499 UNLIMITED
  WASHng_ATLAM5 ( WASHng ATLAM5 ) 1 0.220603 UNLIMITED
