?SNDlib native format; type: network; version: 1.0
# network demandMatrix-5min-20040720-1020-abilene

# META SECTION
#
# <attribute> <content>

META (
  granularity  = 5min
  time  = 20040720-1020
  unit  = MBITPERSEC
  origin  = Yin Zhang, http://userweb.cs.utexas.edu/~yzhang/research/AbileneTM/
)

# NODE SECTION
#
# <node_id> [(<longitude>, <latitude>)]

NODES (
  ATLAM5 ( -84.3833 33.75 )
  ATLAng ( -85.50 34.50 )
  CHINng ( -87.6167 41.8333 )
  DNVRng ( -105.00 40.75 )
  HSTNng ( -95.517364 29.770031 )
  IPLSng ( -86.159535 39.780622 )
  KSCYng ( -96.596704 38.961694 )
  LOSAng ( -118.25 34.05 )
  NYCMng ( -73.9667 40.7833 )
  SNVAng ( -122.02553 37.38575 )
  STTLng ( -122.30 47.60 )
  WASHng ( -77.026842 38.897303 )
)

# LINK SECTION
#
# <link_id> ( <source> <target> ) <pre_installed_capacity> <pre_installed_capacity_cost> <routing_cost> <setup_cost> ( {<module_capacity> <module_cost>}* )

LINKS (
)

# DEMAND SECTION
#
# <demand_id> ( <source> <target> ) <routing_unit> <demand_value> <max_path_length>

DEMANDS (
  ATLAM5_CHINng ( ATLAM5 CHINng ) 1 0.053333 UNLIMITED
  ATLAM5_DNVRng ( ATLAM5 DNVRng ) 1 0.346251 UNLIMITED
  ATLAM5_HSTNng ( ATLAM5 HSTNng ) 1 0.103928 UNLIMITED
  ATLAM5_IPLSng ( ATLAM5 IPLSng ) 1 0.38228 UNLIMITED
  ATLAM5_KSCYng ( ATLAM5 KSCYng ) 1 1.031261 UNLIMITED
  ATLAM5_LOSAng ( ATLAM5 LOSAng ) 1 0.474272 UNLIMITED
  ATLAM5_NYCMng ( ATLAM5 NYCMng ) 1 1.444251 UNLIMITED
  ATLAM5_STTLng ( ATLAM5 STTLng ) 1 0.05616 UNLIMITED
  ATLAM5_WASHng ( ATLAM5 WASHng ) 1 0.451552 UNLIMITED
  ATLAng_ATLAM5 ( ATLAng ATLAM5 ) 1 0.125504 UNLIMITED
  ATLAng_CHINng ( ATLAng CHINng ) 1 2.120589 UNLIMITED
  ATLAng_DNVRng ( ATLAng DNVRng ) 1 2.682365 UNLIMITED
  ATLAng_HSTNng ( ATLAng HSTNng ) 1 0.540275 UNLIMITED
  ATLAng_IPLSng ( ATLAng IPLSng ) 1 21.203357 UNLIMITED
  ATLAng_KSCYng ( ATLAng KSCYng ) 1 0.312619 UNLIMITED
  ATLAng_LOSAng ( ATLAng LOSAng ) 1 10.840197 UNLIMITED
  ATLAng_NYCMng ( ATLAng NYCMng ) 1 3.775157 UNLIMITED
  ATLAng_SNVAng ( ATLAng SNVAng ) 1 0.135875 UNLIMITED
  ATLAng_STTLng ( ATLAng STTLng ) 1 2.778568 UNLIMITED
  ATLAng_WASHng ( ATLAng WASHng ) 1 48.719323 UNLIMITED
  CHINng_ATLAM5 ( CHINng ATLAM5 ) 1 0.899016 UNLIMITED
  CHINng_ATLAng ( CHINng ATLAng ) 1 5.340131 UNLIMITED
  CHINng_DNVRng ( CHINng DNVRng ) 1 6.326891 UNLIMITED
  CHINng_HSTNng ( CHINng HSTNng ) 1 3.733587 UNLIMITED
  CHINng_IPLSng ( CHINng IPLSng ) 1 23.614637 UNLIMITED
  CHINng_KSCYng ( CHINng KSCYng ) 1 4.448893 UNLIMITED
  CHINng_LOSAng ( CHINng LOSAng ) 1 74.201123 UNLIMITED
  CHINng_NYCMng ( CHINng NYCMng ) 1 17.917949 UNLIMITED
  CHINng_SNVAng ( CHINng SNVAng ) 1 0.764944 UNLIMITED
  CHINng_STTLng ( CHINng STTLng ) 1 8.117848 UNLIMITED
  CHINng_WASHng ( CHINng WASHng ) 1 15.666965 UNLIMITED
  DNVRng_ATLAM5 ( DNVRng ATLAM5 ) 1 0.09296 UNLIMITED
  DNVRng_ATLAng ( DNVRng ATLAng ) 1 1.019299 UNLIMITED
  DNVRng_CHINng ( DNVRng CHINng ) 1 51.464883 UNLIMITED
  DNVRng_HSTNng ( DNVRng HSTNng ) 1 19.409261 UNLIMITED
  DNVRng_IPLSng ( DNVRng IPLSng ) 1 27.661632 UNLIMITED
  DNVRng_KSCYng ( DNVRng KSCYng ) 1 23.014693 UNLIMITED
  DNVRng_LOSAng ( DNVRng LOSAng ) 1 39.284672 UNLIMITED
  DNVRng_NYCMng ( DNVRng NYCMng ) 1 13.45896 UNLIMITED
  DNVRng_SNVAng ( DNVRng SNVAng ) 1 10.787661 UNLIMITED
  DNVRng_STTLng ( DNVRng STTLng ) 1 10.854088 UNLIMITED
  DNVRng_WASHng ( DNVRng WASHng ) 1 35.609115 UNLIMITED
  HSTNng_ATLAM5 ( HSTNng ATLAM5 ) 1 3.020011 UNLIMITED
  HSTNng_ATLAng ( HSTNng ATLAng ) 1 1.203784 UNLIMITED
  HSTNng_CHINng ( HSTNng CHINng ) 1 13.521997 UNLIMITED
  HSTNng_DNVRng ( HSTNng DNVRng ) 1 1.338624 UNLIMITED
  HSTNng_IPLSng ( HSTNng IPLSng ) 1 0.567896 UNLIMITED
  HSTNng_KSCYng ( HSTNng KSCYng ) 1 6.378355 UNLIMITED
  HSTNng_LOSAng ( HSTNng LOSAng ) 1 4.357611 UNLIMITED
  HSTNng_NYCMng ( HSTNng NYCMng ) 1 4.601963 UNLIMITED
  HSTNng_STTLng ( HSTNng STTLng ) 1 2.472565 UNLIMITED
  HSTNng_WASHng ( HSTNng WASHng ) 1 1.071699 UNLIMITED
