?SNDlib native format; type: network; version: 1.0
# network demandMatrix-5min-20040412-1120-abilene

# META SECTION
#
# <attribute> <content>

META (
  granularity  = 5min
  time  = 20040412-1120
  unit  = MBITPERSEC
  origin  = Yin Zhang, http://userweb.cs.utexas.edu/~yzhang/research/AbileneTM/
)

# NODE SECTION
#
# <node_id> [(<longitude>, <latitude>)]

NODES (
  ATLAM5 ( -84.3833 33.75 )
  ATLAng ( -85.50 34.50 )
  CHINng ( -87.6167 41.8333 )
  DNVRng ( -105.00 40.75 )
  HSTNng ( -95.517364 29.770031 )
  IPLSng ( -86.159535 39.780622 )
  KSCYng ( -96.596704 38.961694 )
  LOSAng ( -118.25 34.05 )
  NYCMng ( -73.9667 40.7833 )
  SNVAng ( -122.02553 37.38575 )
  STTLng ( -122.30 47.60 )
  WASHng ( -77.026842 38.897303 )
)

# LINK SECTION
#
# <link_id> ( <source> <target> ) <pre_installed_capacity> <pre_installed_capacity_cost> <routing_cost> <setup_cost> ( {<module_capacity> <module_cost>}* )

LINKS (
)

# DEMAND SECTION
#
# <demand_id> ( <source> <target> ) <routing_unit> <demand_value> <max_path_length>

DEMANDS (
  ATLAM5_ATLAng ( ATLAM5 ATLAng ) 1 0.239589 UNLIMITED
  ATLAM5_CHINng ( ATLAM5 CHINng ) 1 0.42996 UNLIMITED
  ATLAM5_HSTNng ( ATLAM5 HSTNng ) 1 0.728837 UNLIMITED
  ATLAM5_IPLSng ( ATLAM5 IPLSng ) 1 0.133333 UNLIMITED
  ATLAM5_KSCYng ( ATLAM5 KSCYng ) 1 0.149947 UNLIMITED
  ATLAM5_NYCMng ( ATLAM5 NYCMng ) 1 0.174307 UNLIMITED
  ATLAM5_WASHng ( ATLAM5 WASHng ) 1 3.072499 UNLIMITED
  ATLAng_CHINng ( ATLAng CHINng ) 1 15.903285 UNLIMITED
  ATLAng_DNVRng ( ATLAng DNVRng ) 1 0.073539 UNLIMITED
  ATLAng_HSTNng ( ATLAng HSTNng ) 1 38.364405 UNLIMITED
  ATLAng_IPLSng ( ATLAng IPLSng ) 1 14.582637 UNLIMITED
  ATLAng_KSCYng ( ATLAng KSCYng ) 1 2.05628 UNLIMITED
  ATLAng_NYCMng ( ATLAng NYCMng ) 1 7.103923 UNLIMITED
  ATLAng_SNVAng ( ATLAng SNVAng ) 1 0.053333 UNLIMITED
  ATLAng_STTLng ( ATLAng STTLng ) 1 0.113973 UNLIMITED
  ATLAng_WASHng ( ATLAng WASHng ) 1 52.640989 UNLIMITED
  CHINng_ATLAng ( CHINng ATLAng ) 1 25.332048 UNLIMITED
  CHINng_DNVRng ( CHINng DNVRng ) 1 15.308181 UNLIMITED
  CHINng_HSTNng ( CHINng HSTNng ) 1 89.467963 UNLIMITED
  CHINng_IPLSng ( CHINng IPLSng ) 1 35.683867 UNLIMITED
  CHINng_KSCYng ( CHINng KSCYng ) 1 7.374285 UNLIMITED
  CHINng_LOSAng ( CHINng LOSAng ) 1 0.095875 UNLIMITED
  CHINng_NYCMng ( CHINng NYCMng ) 1 18.802288 UNLIMITED
  CHINng_STTLng ( CHINng STTLng ) 1 0.854939 UNLIMITED
  CHINng_WASHng ( CHINng WASHng ) 1 27.410928 UNLIMITED
  DNVRng_ATLAng ( DNVRng ATLAng ) 1 10.469269 UNLIMITED
  DNVRng_CHINng ( DNVRng CHINng ) 1 49.737048 UNLIMITED
  DNVRng_HSTNng ( DNVRng HSTNng ) 1 26.170763 UNLIMITED
  DNVRng_IPLSng ( DNVRng IPLSng ) 1 31.388931 UNLIMITED
  DNVRng_KSCYng ( DNVRng KSCYng ) 1 8.118648 UNLIMITED
  DNVRng_LOSAng ( DNVRng LOSAng ) 1 2.394635 UNLIMITED
  DNVRng_NYCMng ( DNVRng NYCMng ) 1 18.891379 UNLIMITED
  DNVRng_SNVAng ( DNVRng SNVAng ) 1 5.158605 UNLIMITED
  DNVRng_STTLng ( DNVRng STTLng ) 1 0.053333 UNLIMITED
  DNVRng_WASHng ( DNVRng WASHng ) 1 40.586411 UNLIMITED
  HSTNng_ATLAng ( HSTNng ATLAng ) 1 29.355672 UNLIMITED
  HSTNng_CHINng ( HSTNng CHINng ) 1 1.119973 UNLIMITED
  HSTNng_DNVRng ( HSTNng DNVRng ) 1 0.026667 UNLIMITED
  HSTNng_IPLSng ( HSTNng IPLSng ) 1 0.08 UNLIMITED
  HSTNng_NYCMng ( HSTNng NYCMng ) 1 4.542845 UNLIMITED
  HSTNng_SNVAng ( HSTNng SNVAng ) 1 0.053333 UNLIMITED
  HSTNng_WASHng ( HSTNng WASHng ) 1 106.337499 UNLIMITED
  IPLSng_ATLAng ( IPLSng ATLAng ) 1 19.634592 UNLIMITED
  IPLSng_CHINng ( IPLSng CHINng ) 1 105.996469 UNLIMITED
  IPLSng_DNVRng ( IPLSng DNVRng ) 1 8.098768 UNLIMITED
  IPLSng_HSTNng ( IPLSng HSTNng ) 1 83.578008 UNLIMITED
  IPLSng_KSCYng ( IPLSng KSCYng ) 1 25.9406 UNLIMITED
  IPLSng_NYCMng ( IPLSng NYCMng ) 1 30.961755 UNLIMITED
  IPLSng_SNVAng ( IPLSng SNVAng ) 1 0.281419 UNLIMITED
  IPLSng_STTLng ( IPLSng STTLng ) 1 0.553387 UNLIMITED
  IPLSng_WASHng ( IPLSng WASHng ) 1 35.677125 UNLIMITED
  KSCYng_ATLAng ( KSCYng ATLAng ) 1 5.571325 UNLIMITED
  KSCYng_CHINng ( KSCYng CHINng ) 1 25.028741 UNLIMITED
  KSCYng_DNVRng ( KSCYng DNVRng ) 1 12.707229 UNLIMITED
  KSCYng_HSTNng ( KSCYng HSTNng ) 1 13.491416 UNLIMITED
  KSCYng_IPLSng ( KSCYng IPLSng ) 1 9.11888 UNLIMITED
  KSCYng_NYCMng ( KSCYng NYCMng ) 1 6.687472 UNLIMITED
  KSCYng_STTLng ( KSCYng STTLng ) 1 0.134437 UNLIMITED
  KSCYng_WASHng ( KSCYng WASHng ) 1 11.75196 UNLIMITED
  LOSAng_ATLAng ( LOSAng ATLAng ) 1 23.218195 UNLIMITED
  LOSAng_CHINng ( LOSAng CHINng ) 1 14.803221 UNLIMITED
  LOSAng_DNVRng ( LOSAng DNVRng ) 1 3.763253 UNLIMITED
