?SNDlib native format; type: network; version: 1.0
# network demandMatrix-5min-20040806-1035-abilene

# META SECTION
#
# <attribute> <content>

META (
  granularity  = 5min
  time  = 20040806-1035
  unit  = MBITPERSEC
  origin  = Yin Zhang, http://userweb.cs.utexas.edu/~yzhang/research/AbileneTM/
)

# NODE SECTION
#
# <node_id> [(<longitude>, <latitude>)]

NODES (
  ATLAM5 ( -84.3833 33.75 )
  ATLAng ( -85.50 34.50 )
  CHINng ( -87.6167 41.8333 )
  DNVRng ( -105.00 40.75 )
  HSTNng ( -95.517364 29.770031 )
  IPLSng ( -86.159535 39.780622 )
  KSCYng ( -96.596704 38.961694 )
  LOSAng ( -118.25 34.05 )
  NYCMng ( -73.9667 40.7833 )
  SNVAng ( -122.02553 37.38575 )
  STTLng ( -122.30 47.60 )
  WASHng ( -77.026842 38.897303 )
)

# LINK SECTION
#
# <link_id> ( <source> <target> ) <pre_installed_capacity> <pre_installed_capacity_cost> <routing_cost> <setup_cost> ( {<module_capacity> <module_cost>}* )

LINKS (
)

# DEMAND SECTION
#
# <demand_id> ( <source> <target> ) <routing_unit> <demand_value> <max_path_length>

DEMANDS (
  ATLAM5_CHINng ( ATLAM5 CHINng ) 1 0.406891 UNLIMITED
  ATLAM5_DNVRng ( ATLAM5 DNVRng ) 1 0.026667 UNLIMITED
  ATLAM5_HSTNng ( ATLAM5 HSTNng ) 1 0.033355 UNLIMITED
  ATLAM5_IPLSng ( ATLAM5 IPLSng ) 1 2.210568 UNLIMITED
  ATLAM5_LOSAng ( ATLAM5 LOSAng ) 1 0.219989 UNLIMITED
  ATLAM5_NYCMng ( ATLAM5 NYCMng ) 1 0.074347 UNLIMITED
  ATLAM5_WASHng ( ATLAM5 WASHng ) 1 0.250845 UNLIMITED
  ATLAng_CHINng ( ATLAng CHINng ) 1 7.755568 UNLIMITED
  ATLAng_DNVRng ( ATLAng DNVRng ) 1 10.068533 UNLIMITED
  ATLAng_HSTNng ( ATLAng HSTNng ) 1 7.269219 UNLIMITED
  ATLAng_IPLSng ( ATLAng IPLSng ) 1 12.822323 UNLIMITED
  ATLAng_KSCYng ( ATLAng KSCYng ) 1 1.483539 UNLIMITED
  ATLAng_LOSAng ( ATLAng LOSAng ) 1 22.870677 UNLIMITED
  ATLAng_NYCMng ( ATLAng NYCMng ) 1 3.172963 UNLIMITED
  ATLAng_SNVAng ( ATLAng SNVAng ) 1 0.063016 UNLIMITED
  ATLAng_STTLng ( ATLAng STTLng ) 1 4.609683 UNLIMITED
  ATLAng_WASHng ( ATLAng WASHng ) 1 35.226013 UNLIMITED
  CHINng_ATLAM5 ( CHINng ATLAM5 ) 1 0.026667 UNLIMITED
  CHINng_ATLAng ( CHINng ATLAng ) 1 13.941403 UNLIMITED
  CHINng_DNVRng ( CHINng DNVRng ) 1 12.235565 UNLIMITED
  CHINng_HSTNng ( CHINng HSTNng ) 1 18.251589 UNLIMITED
  CHINng_IPLSng ( CHINng IPLSng ) 1 28.373072 UNLIMITED
  CHINng_KSCYng ( CHINng KSCYng ) 1 15.092269 UNLIMITED
  CHINng_LOSAng ( CHINng LOSAng ) 1 25.029347 UNLIMITED
  CHINng_NYCMng ( CHINng NYCMng ) 1 10.739533 UNLIMITED
  CHINng_SNVAng ( CHINng SNVAng ) 1 0.290917 UNLIMITED
  CHINng_STTLng ( CHINng STTLng ) 1 7.614832 UNLIMITED
  CHINng_WASHng ( CHINng WASHng ) 1 19.168536 UNLIMITED
  DNVRng_ATLAM5 ( DNVRng ATLAM5 ) 1 0.10384 UNLIMITED
  DNVRng_ATLAng ( DNVRng ATLAng ) 1 5.340877 UNLIMITED
  DNVRng_CHINng ( DNVRng CHINng ) 1 52.555648 UNLIMITED
  DNVRng_HSTNng ( DNVRng HSTNng ) 1 22.101507 UNLIMITED
  DNVRng_IPLSng ( DNVRng IPLSng ) 1 26.181363 UNLIMITED
  DNVRng_KSCYng ( DNVRng KSCYng ) 1 17.216395 UNLIMITED
  DNVRng_LOSAng ( DNVRng LOSAng ) 1 8.827989 UNLIMITED
  DNVRng_NYCMng ( DNVRng NYCMng ) 1 12.576536 UNLIMITED
  DNVRng_SNVAng ( DNVRng SNVAng ) 1 8.766997 UNLIMITED
  DNVRng_STTLng ( DNVRng STTLng ) 1 15.74684 UNLIMITED
  DNVRng_WASHng ( DNVRng WASHng ) 1 36.478285 UNLIMITED
  HSTNng_ATLAM5 ( HSTNng ATLAM5 ) 1 2.448291 UNLIMITED
  HSTNng_ATLAng ( HSTNng ATLAng ) 1 1.304269 UNLIMITED
  HSTNng_CHINng ( HSTNng CHINng ) 1 15.285947 UNLIMITED
  HSTNng_DNVRng ( HSTNng DNVRng ) 1 0.72816 UNLIMITED
  HSTNng_IPLSng ( HSTNng IPLSng ) 1 6.056016 UNLIMITED
  HSTNng_KSCYng ( HSTNng KSCYng ) 1 6.763349 UNLIMITED
  HSTNng_LOSAng ( HSTNng LOSAng ) 1 11.608803 UNLIMITED
  HSTNng_NYCMng ( HSTNng NYCMng ) 1 2.278757 UNLIMITED
  HSTNng_STTLng ( HSTNng STTLng ) 1 2.19552 UNLIMITED
  HSTNng_WASHng ( HSTNng WASHng ) 1 3.998701 UNLIMITED
  IPLSng_ATLAM5 ( IPLSng ATLAM5 ) 1 0.073536 UNLIMITED
  IPLSng_ATLAng ( IPLSng ATLAng ) 1 18.443107 UNLIMITED
  IPLSng_CHINng ( IPLSng CHINng ) 1 37.664016 UNLIMITED
  IPLSng_DNVRng ( IPLSng DNVRng ) 1 10.10108 UNLIMITED
  IPLSng_HSTNng ( IPLSng HSTNng ) 1 0.313739 UNLIMITED
  IPLSng_KSCYng ( IPLSng KSCYng ) 1 1.304888 UNLIMITED
  IPLSng_LOSAng ( IPLSng LOSAng ) 1 19.333227 UNLIMITED
  IPLSng_NYCMng ( IPLSng NYCMng ) 1 22.161336 UNLIMITED
  IPLSng_SNVAng ( IPLSng SNVAng ) 1 0.205067 UNLIMITED
  IPLSng_STTLng ( IPLSng STTLng ) 1 11.471293 UNLIMITED
  IPLSng_WASHng ( IPLSng WASHng ) 1 9.187317 UNLIMITED
  KSCYng_ATLAng ( KSCYng ATLAng ) 1 2.110613 UNLIMITED
  KSCYng_CHINng ( KSCYng CHINng ) 1 12.862797 UNLIMITED
  KSCYng_DNVRng ( KSCYng DNVRng ) 1 4.894189 UNLIMITED
  KSCYng_HSTNng ( KSCYng HSTNng ) 1 2.682659 UNLIMITED
  KSCYng_IPLSng ( KSCYng IPLSng ) 1 10.53996 UNLIMITED
  KSCYng_LOSAng ( KSCYng LOSAng ) 1 5.03276 UNLIMITED
  KSCYng_NYCMng ( KSCYng NYCMng ) 1 1.136181 UNLIMITED
  KSCYng_SNVAng ( KSCYng SNVAng ) 1 1.954581 UNLIMITED
  KSCYng_STTLng ( KSCYng STTLng ) 1 2.90628 UNLIMITED
  KSCYng_WASHng ( KSCYng WASHng ) 1 10.980981 UNLIMITED
  LOSAng_ATLAng ( LOSAng ATLAng ) 1 9.523557 UNLIMITED
  LOSAng_CHINng ( LOSAng CHINng ) 1 82.955136 UNLIMITED
  LOSAng_DNVRng ( LOSAng DNVRng ) 1 10.203816 UNLIMITED
  LOSAng_HSTNng ( LOSAng HSTNng ) 1 6.636749 UNLIMITED
  LOSAng_IPLSng ( LOSAng IPLSng ) 1 6.236424 UNLIMITED
  LOSAng_KSCYng ( LOSAng KSCYng ) 1 3.787917 UNLIMITED
  LOSAng_NYCMng ( LOSAng NYCMng ) 1 22.803901 UNLIMITED
  LOSAng_SNVAng ( LOSAng SNVAng ) 1 18.034061 UNLIMITED
  LOSAng_STTLng ( LOSAng STTLng ) 1 18.754291 UNLIMITED
  LOSAng_WASHng ( LOSAng WASHng ) 1 41.089795 UNLIMITED
  NYCMng_ATLAM5 ( NYCMng ATLAM5 ) 1 0.378587 UNLIMITED
  NYCMng_ATLAng ( NYCMng ATLAng ) 1 12.961581 UNLIMITED
  NYCMng_CHINng ( NYCMng CHINng ) 1 31.023949 UNLIMITED
  NYCMng_DNVRng ( NYCMng DNVRng ) 1 24.860363 UNLIMITED
  NYCMng_HSTNng ( NYCMng HSTNng ) 1 3.631957 UNLIMITED
  NYCMng_IPLSng ( NYCMng IPLSng ) 1 17.491277 UNLIMITED
  NYCMng_KSCYng ( NYCMng KSCYng ) 1 2.760605 UNLIMITED
  NYCMng_LOSAng ( NYCMng LOSAng ) 1 58.776253 UNLIMITED
  NYCMng_SNVAng ( NYCMng SNVAng ) 1 1.414395 UNLIMITED
  NYCMng_STTLng ( NYCMng STTLng ) 1 14.304243 UNLIMITED
  NYCMng_WASHng ( NYCMng WASHng ) 1 56.013877 UNLIMITED
  SNVAng_ATLAng ( SNVAng ATLAng ) 1 1.127803 UNLIMITED
  SNVAng_DNVRng ( SNVAng DNVRng ) 1 1.543608 UNLIMITED
  SNVAng_IPLSng ( SNVAng IPLSng ) 1 0.206789 UNLIMITED
  SNVAng_LOSAng ( SNVAng LOSAng ) 1 24.38896 UNLIMITED
  SNVAng_NYCMng ( SNVAng NYCMng ) 1 0.632357 UNLIMITED
  SNVAng_STTLng ( SNVAng STTLng ) 1 32.270584 UNLIMITED
  STTLng_ATLAM5 ( STTLng ATLAM5 ) 1 0.053333 UNLIMITED
  STTLng_ATLAng ( STTLng ATLAng ) 1 8.021189 UNLIMITED
  STTLng_CHINng ( STTLng CHINng ) 1 29.607984 UNLIMITED
  STTLng_DNVRng ( STTLng DNVRng ) 1 1.288504 UNLIMITED
  STTLng_HSTNng ( STTLng HSTNng ) 1 6.619083 UNLIMITED
  STTLng_IPLSng ( STTLng IPLSng ) 1 8.946976 UNLIMITED
  STTLng_KSCYng ( STTLng KSCYng ) 1 6.344899 UNLIMITED
  STTLng_LOSAng ( STTLng LOSAng ) 1 11.598912 UNLIMITED
  STTLng_NYCMng ( STTLng NYCMng ) 1 9.180432 UNLIMITED
  STTLng_SNVAng ( STTLng SNVAng ) 1 1.566376 UNLIMITED
  STTLng_WASHng ( STTLng WASHng ) 1 2.548509 UNLIMITED
  WASHng_ATLAM5 ( WASHng ATLAM5 ) 1 2.965968 UNLIMITED
  WASHng_ATLAng ( WASHng ATLAng ) 1 71.693333 UNLIMITED
  WASHng_CHINng ( WASHng CHINng ) 1 103.617611 UNLIMITED
  WASHng_DNVRng ( WASHng DNVRng ) 1 62.887829 UNLIMITED
  WASHng_HSTNng ( WASHng HSTNng ) 1 58.820053 UNLIMITED
  WASHng_IPLSng ( WASHng IPLSng ) 1 50.153493 UNLIMITED
  WASHng_KSCYng ( WASHng KSCYng ) 1 5.302757 UNLIMITED
  WASHng_LOSAng ( WASHng LOSAng ) 1 49.992403 UNLIMITED
  WASHng_NYCMng ( WASHng NYCMng ) 1 145.767056 UNLIMITED
  WASHng_SNVAng ( WASHng SNVAng ) 1 0.817429 UNLIMITED
  WASHng_STTLng ( WASHng STTLng ) 1 31.229475 UNLIMITED
)

# ADMISSIBLE PATHS SECTION
#
# <demand_id> ( {<path_id> ( <link_id>+ )}+ )

ADMISSIBLE_PATHS ( 
)
