?SNDlib native format; type: network; version: 1.0
# network demandMatrix-5min-20040720-0100-abilene

# META SECTION
#
# <attribute> <content>

META (
  granularity  = 5min
  time  = 20040720-0100
  unit  = MBITPERSEC
  origin  = Yin Zhang, http://userweb.cs.utexas.edu/~yzhang/research/AbileneTM/
)

# NODE SECTION
#
# <node_id> [(<longitude>, <latitude>)]

NODES (
  ATLAM5 ( -84.3833 33.75 )
  ATLAng ( -85.50 34.50 )
  CHINng ( -87.6167 41.8333 )
  DNVRng ( -105.00 40.75 )
  HSTNng ( -95.517364 29.770031 )
  IPLSng ( -86.159535 39.780622 )
  KSCYng ( -96.596704 38.961694 )
  LOSAng ( -118.25 34.05 )
  NYCMng ( -73.9667 40.7833 )
  SNVAng ( -122.02553 37.38575 )
  STTLng ( -122.30 47.60 )
  WASHng ( -77.026842 38.897303 )
)

# LINK SECTION
#
# <link_id> ( <source> <target> ) <pre_installed_capacity> <pre_installed_capacity_cost> <routing_cost> <setup_cost> ( {<module_capacity> <module_cost>}* )

LINKS (
)

# DEMAND SECTION
#
# <demand_id> ( <source> <target> ) <routing_unit> <demand_value> <max_path_length>

DEMANDS (
  ATLAM5_ATLAng ( ATLAM5 ATLAng ) 1 0.053333 UNLIMITED
  ATLAM5_CHINng ( ATLAM5 CHINng ) 1 0.421539 UNLIMITED
  ATLAM5_DNVRng ( ATLAM5 DNVRng ) 1 0.066499 UNLIMITED
  ATLAM5_HSTNng ( ATLAM5 HSTNng ) 1 0.133965 UNLIMITED
  ATLAM5_IPLSng ( ATLAM5 IPLSng ) 1 0.162397 UNLIMITED
  ATLAM5_KSCYng ( ATLAM5 KSCYng ) 1 0.835549 UNLIMITED
  ATLAM5_LOSAng ( ATLAM5 LOSAng ) 1 0.244664 UNLIMITED
  ATLAM5_NYCMng ( ATLAM5 NYCMng ) 1 0.088021 UNLIMITED
  ATLAM5_STTLng ( ATLAM5 STTLng ) 1 0.228869 UNLIMITED
  ATLAM5_WASHng ( ATLAM5 WASHng ) 1 0.08 UNLIMITED
  ATLAng_ATLAM5 ( ATLAng ATLAM5 ) 1 0.230848 UNLIMITED
  ATLAng_CHINng ( ATLAng CHINng ) 1 7.718216 UNLIMITED
  ATLAng_DNVRng ( ATLAng DNVRng ) 1 4.015005 UNLIMITED
  ATLAng_HSTNng ( ATLAng HSTNng ) 1 18.071272 UNLIMITED
  ATLAng_IPLSng ( ATLAng IPLSng ) 1 30.211269 UNLIMITED
  ATLAng_KSCYng ( ATLAng KSCYng ) 1 1.708013 UNLIMITED
  ATLAng_LOSAng ( ATLAng LOSAng ) 1 11.34876 UNLIMITED
  ATLAng_NYCMng ( ATLAng NYCMng ) 1 3.548136 UNLIMITED
  ATLAng_SNVAng ( ATLAng SNVAng ) 1 0.827856 UNLIMITED
  ATLAng_STTLng ( ATLAng STTLng ) 1 4.552651 UNLIMITED
  ATLAng_WASHng ( ATLAng WASHng ) 1 15.721616 UNLIMITED
  CHINng_ATLAM5 ( CHINng ATLAM5 ) 1 3.907059 UNLIMITED
  CHINng_ATLAng ( CHINng ATLAng ) 1 9.673725 UNLIMITED
  CHINng_DNVRng ( CHINng DNVRng ) 1 10.610691 UNLIMITED
  CHINng_HSTNng ( CHINng HSTNng ) 1 8.831264 UNLIMITED
  CHINng_IPLSng ( CHINng IPLSng ) 1 25.664565 UNLIMITED
  CHINng_KSCYng ( CHINng KSCYng ) 1 16.161637 UNLIMITED
  CHINng_LOSAng ( CHINng LOSAng ) 1 32.444453 UNLIMITED
  CHINng_NYCMng ( CHINng NYCMng ) 1 16.295776 UNLIMITED
  CHINng_SNVAng ( CHINng SNVAng ) 1 2.500245 UNLIMITED
  CHINng_STTLng ( CHINng STTLng ) 1 12.42148 UNLIMITED
  CHINng_WASHng ( CHINng WASHng ) 1 24.055504 UNLIMITED
  DNVRng_ATLAM5 ( DNVRng ATLAM5 ) 1 0.192907 UNLIMITED
  DNVRng_ATLAng ( DNVRng ATLAng ) 1 2.617064 UNLIMITED
  DNVRng_CHINng ( DNVRng CHINng ) 1 57.155051 UNLIMITED
  DNVRng_HSTNng ( DNVRng HSTNng ) 1 15.951773 UNLIMITED
  DNVRng_IPLSng ( DNVRng IPLSng ) 1 32.976093 UNLIMITED
  DNVRng_KSCYng ( DNVRng KSCYng ) 1 10.591461 UNLIMITED
  DNVRng_LOSAng ( DNVRng LOSAng ) 1 25.418125 UNLIMITED
  DNVRng_NYCMng ( DNVRng NYCMng ) 1 13.056296 UNLIMITED
  DNVRng_SNVAng ( DNVRng SNVAng ) 1 12.108064 UNLIMITED
  DNVRng_STTLng ( DNVRng STTLng ) 1 19.404381 UNLIMITED
  DNVRng_WASHng ( DNVRng WASHng ) 1 33.956533 UNLIMITED
  HSTNng_ATLAM5 ( HSTNng ATLAM5 ) 1 1.245517 UNLIMITED
  HSTNng_ATLAng ( HSTNng ATLAng ) 1 3.756379 UNLIMITED
  HSTNng_CHINng ( HSTNng CHINng ) 1 16.573803 UNLIMITED
  HSTNng_DNVRng ( HSTNng DNVRng ) 1 2.204915 UNLIMITED
  HSTNng_IPLSng ( HSTNng IPLSng ) 1 0.658952 UNLIMITED
  HSTNng_KSCYng ( HSTNng KSCYng ) 1 3.806323 UNLIMITED
  HSTNng_LOSAng ( HSTNng LOSAng ) 1 4.937096 UNLIMITED
  HSTNng_NYCMng ( HSTNng NYCMng ) 1 3.845432 UNLIMITED
  HSTNng_SNVAng ( HSTNng SNVAng ) 1 0.056461 UNLIMITED
  HSTNng_STTLng ( HSTNng STTLng ) 1 0.387885 UNLIMITED
  HSTNng_WASHng ( HSTNng WASHng ) 1 10.801192 UNLIMITED
  IPLSng_ATLAM5 ( IPLSng ATLAM5 ) 1 1.036563 UNLIMITED
  IPLSng_ATLAng ( IPLSng ATLAng ) 1 8.10732 UNLIMITED
  IPLSng_CHINng ( IPLSng CHINng ) 1 63.640312 UNLIMITED
  IPLSng_DNVRng ( IPLSng DNVRng ) 1 9.315424 UNLIMITED
  IPLSng_HSTNng ( IPLSng HSTNng ) 1 23.179288 UNLIMITED
  IPLSng_KSCYng ( IPLSng KSCYng ) 1 12.347165 UNLIMITED
  IPLSng_LOSAng ( IPLSng LOSAng ) 1 69.39036 UNLIMITED
  IPLSng_NYCMng ( IPLSng NYCMng ) 1 15.194616 UNLIMITED
  IPLSng_SNVAng ( IPLSng SNVAng ) 1 2.027976 UNLIMITED
  IPLSng_STTLng ( IPLSng STTLng ) 1 11.228997 UNLIMITED
  IPLSng_WASHng ( IPLSng WASHng ) 1 28.821509 UNLIMITED
  KSCYng_ATLAM5 ( KSCYng ATLAM5 ) 1 0.057696 UNLIMITED
  KSCYng_ATLAng ( KSCYng ATLAng ) 1 2.674152 UNLIMITED
  KSCYng_CHINng ( KSCYng CHINng ) 1 15.949763 UNLIMITED
  KSCYng_DNVRng ( KSCYng DNVRng ) 1 9.696379 UNLIMITED
  KSCYng_HSTNng ( KSCYng HSTNng ) 1 2.554563 UNLIMITED
  KSCYng_IPLSng ( KSCYng IPLSng ) 1 6.396485 UNLIMITED
  KSCYng_LOSAng ( KSCYng LOSAng ) 1 3.741845 UNLIMITED
  KSCYng_NYCMng ( KSCYng NYCMng ) 1 3.380179 UNLIMITED
  KSCYng_SNVAng ( KSCYng SNVAng ) 1 1.879464 UNLIMITED
  KSCYng_STTLng ( KSCYng STTLng ) 1 4.128707 UNLIMITED
  KSCYng_WASHng ( KSCYng WASHng ) 1 6.163747 UNLIMITED
  LOSAng_ATLAM5 ( LOSAng ATLAM5 ) 1 0.026667 UNLIMITED
  LOSAng_ATLAng ( LOSAng ATLAng ) 1 28.530637 UNLIMITED
  LOSAng_CHINng ( LOSAng CHINng ) 1 53.396333 UNLIMITED
  LOSAng_DNVRng ( LOSAng DNVRng ) 1 15.036872 UNLIMITED
  LOSAng_HSTNng ( LOSAng HSTNng ) 1 13.912584 UNLIMITED
  LOSAng_IPLSng ( LOSAng IPLSng ) 1 34.853629 UNLIMITED
  LOSAng_KSCYng ( LOSAng KSCYng ) 1 3.683616 UNLIMITED
  LOSAng_NYCMng ( LOSAng NYCMng ) 1 46.461733 UNLIMITED
  LOSAng_SNVAng ( LOSAng SNVAng ) 1 34.414269 UNLIMITED
  LOSAng_STTLng ( LOSAng STTLng ) 1 36.800557 UNLIMITED
  LOSAng_WASHng ( LOSAng WASHng ) 1 18.331755 UNLIMITED
  NYCMng_ATLAM5 ( NYCMng ATLAM5 ) 1 0.488741 UNLIMITED
  NYCMng_ATLAng ( NYCMng ATLAng ) 1 8.189787 UNLIMITED
  NYCMng_CHINng ( NYCMng CHINng ) 1 13.751035 UNLIMITED
  NYCMng_DNVRng ( NYCMng DNVRng ) 1 10.462165 UNLIMITED
  NYCMng_HSTNng ( NYCMng HSTNng ) 1 5.715293 UNLIMITED
  NYCMng_IPLSng ( NYCMng IPLSng ) 1 13.615656 UNLIMITED
  NYCMng_KSCYng ( NYCMng KSCYng ) 1 3.869136 UNLIMITED
  NYCMng_LOSAng ( NYCMng LOSAng ) 1 68.275323 UNLIMITED
  NYCMng_SNVAng ( NYCMng SNVAng ) 1 2.774939 UNLIMITED
  NYCMng_STTLng ( NYCMng STTLng ) 1 19.257045 UNLIMITED
  NYCMng_WASHng ( NYCMng WASHng ) 1 41.490616 UNLIMITED
  SNVAng_DNVRng ( SNVAng DNVRng ) 1 8.25276 UNLIMITED
  SNVAng_HSTNng ( SNVAng HSTNng ) 1 0.053333 UNLIMITED
  SNVAng_IPLSng ( SNVAng IPLSng ) 1 0.265888 UNLIMITED
  SNVAng_LOSAng ( SNVAng LOSAng ) 1 40.161021 UNLIMITED
  SNVAng_NYCMng ( SNVAng NYCMng ) 1 0.284672 UNLIMITED
  SNVAng_STTLng ( SNVAng STTLng ) 1 42.403979 UNLIMITED
  SNVAng_WASHng ( SNVAng WASHng ) 1 0.08 UNLIMITED
  STTLng_ATLAM5 ( STTLng ATLAM5 ) 1 0.364912 UNLIMITED
  STTLng_ATLAng ( STTLng ATLAng ) 1 10.507995 UNLIMITED
  STTLng_CHINng ( STTLng CHINng ) 1 38.562923 UNLIMITED
  STTLng_DNVRng ( STTLng DNVRng ) 1 3.942672 UNLIMITED
  STTLng_HSTNng ( STTLng HSTNng ) 1 1.297648 UNLIMITED
  STTLng_IPLSng ( STTLng IPLSng ) 1 9.230952 UNLIMITED
  STTLng_KSCYng ( STTLng KSCYng ) 1 3.420349 UNLIMITED
  STTLng_LOSAng ( STTLng LOSAng ) 1 19.226296 UNLIMITED
  STTLng_NYCMng ( STTLng NYCMng ) 1 9.475603 UNLIMITED
  STTLng_SNVAng ( STTLng SNVAng ) 1 8.98208 UNLIMITED
  STTLng_WASHng ( STTLng WASHng ) 1 11.445389 UNLIMITED
  WASHng_ATLAM5 ( WASHng ATLAM5 ) 1 1.332099 UNLIMITED
  WASHng_ATLAng ( WASHng ATLAng ) 1 89.427728 UNLIMITED
  WASHng_CHINng ( WASHng CHINng ) 1 52.059147 UNLIMITED
  WASHng_DNVRng ( WASHng DNVRng ) 1 78.098248 UNLIMITED
  WASHng_HSTNng ( WASHng HSTNng ) 1 34.031395 UNLIMITED
  WASHng_IPLSng ( WASHng IPLSng ) 1 43.69972 UNLIMITED
  WASHng_KSCYng ( WASHng KSCYng ) 1 13.022949 UNLIMITED
  WASHng_LOSAng ( WASHng LOSAng ) 1 73.8866 UNLIMITED
  WASHng_NYCMng ( WASHng NYCMng ) 1 186.013523 UNLIMITED
  WASHng_SNVAng ( WASHng SNVAng ) 1 5.004795 UNLIMITED
  WASHng_STTLng ( WASHng STTLng ) 1 39.887411 UNLIMITED
)

# ADMISSIBLE PATHS SECTION
#
# <demand_id> ( {<path_id> ( <link_id>+ )}+ )

ADMISSIBLE_PATHS ( 
)
