?SNDlib native format; type: network; version: 1.0
# network demandMatrix-5min-20040721-1845-abilene

# META SECTION
#
# <attribute> <content>

META (
  granularity  = 5min
  time  = 20040721-1845
  unit  = MBITPERSEC
  origin  = Yin Zhang, http://userweb.cs.utexas.edu/~yzhang/research/AbileneTM/
)

# NODE SECTION
#
# <node_id> [(<longitude>, <latitude>)]

NODES (
  ATLAM5 ( -84.3833 33.75 )
  ATLAng ( -85.50 34.50 )
  CHINng ( -87.6167 41.8333 )
  DNVRng ( -105.00 40.75 )
  HSTNng ( -95.517364 29.770031 )
  IPLSng ( -86.159535 39.780622 )
  KSCYng ( -96.596704 38.961694 )
  LOSAng ( -118.25 34.05 )
  NYCMng ( -73.9667 40.7833 )
  SNVAng ( -122.02553 37.38575 )
  STTLng ( -122.30 47.60 )
  WASHng ( -77.026842 38.897303 )
)

# LINK SECTION
#
# <link_id> ( <source> <target> ) <pre_installed_capacity> <pre_installed_capacity_cost> <routing_cost> <setup_cost> ( {<module_capacity> <module_cost>}* )

LINKS (
)

# DEMAND SECTION
#
# <demand_id> ( <source> <target> ) <routing_unit> <demand_value> <max_path_length>

DEMANDS (
  ATLAM5_ATLAng ( ATLAM5 ATLAng ) 1 0.247093 UNLIMITED
  ATLAM5_CHINng ( ATLAM5 CHINng ) 1 1.645725 UNLIMITED
  ATLAM5_DNVRng ( ATLAM5 DNVRng ) 1 0.053333 UNLIMITED
  ATLAM5_HSTNng ( ATLAM5 HSTNng ) 1 0.026667 UNLIMITED
  ATLAM5_IPLSng ( ATLAM5 IPLSng ) 1 0.146731 UNLIMITED
  ATLAM5_KSCYng ( ATLAM5 KSCYng ) 1 0.178619 UNLIMITED
  ATLAM5_LOSAng ( ATLAM5 LOSAng ) 1 0.061539 UNLIMITED
  ATLAM5_NYCMng ( ATLAM5 NYCMng ) 1 0.097661 UNLIMITED
  ATLAM5_SNVAng ( ATLAM5 SNVAng ) 1 0.034872 UNLIMITED
  ATLAM5_WASHng ( ATLAM5 WASHng ) 1 0.65184 UNLIMITED
  ATLAng_ATLAM5 ( ATLAng ATLAM5 ) 1 0.532328 UNLIMITED
  ATLAng_CHINng ( ATLAng CHINng ) 1 19.531157 UNLIMITED
  ATLAng_DNVRng ( ATLAng DNVRng ) 1 9.124251 UNLIMITED
  ATLAng_HSTNng ( ATLAng HSTNng ) 1 16.675549 UNLIMITED
  ATLAng_IPLSng ( ATLAng IPLSng ) 1 13.817949 UNLIMITED
  ATLAng_KSCYng ( ATLAng KSCYng ) 1 18.146331 UNLIMITED
  ATLAng_LOSAng ( ATLAng LOSAng ) 1 14.695616 UNLIMITED
  ATLAng_NYCMng ( ATLAng NYCMng ) 1 18.14172 UNLIMITED
  ATLAng_SNVAng ( ATLAng SNVAng ) 1 1.643296 UNLIMITED
  ATLAng_STTLng ( ATLAng STTLng ) 1 7.141472 UNLIMITED
  ATLAng_WASHng ( ATLAng WASHng ) 1 56.292347 UNLIMITED
  CHINng_ATLAM5 ( CHINng ATLAM5 ) 1 1.495357 UNLIMITED
  CHINng_ATLAng ( CHINng ATLAng ) 1 19.435 UNLIMITED
  CHINng_DNVRng ( CHINng DNVRng ) 1 14.498072 UNLIMITED
  CHINng_HSTNng ( CHINng HSTNng ) 1 12.186312 UNLIMITED
  CHINng_IPLSng ( CHINng IPLSng ) 1 48.829077 UNLIMITED
  CHINng_KSCYng ( CHINng KSCYng ) 1 10.357821 UNLIMITED
  CHINng_LOSAng ( CHINng LOSAng ) 1 56.756376 UNLIMITED
  CHINng_NYCMng ( CHINng NYCMng ) 1 13.586176 UNLIMITED
  CHINng_SNVAng ( CHINng SNVAng ) 1 3.232061 UNLIMITED
  CHINng_STTLng ( CHINng STTLng ) 1 12.241912 UNLIMITED
  CHINng_WASHng ( CHINng WASHng ) 1 43.979792 UNLIMITED
  DNVRng_ATLAM5 ( DNVRng ATLAM5 ) 1 0.325141 UNLIMITED
  DNVRng_ATLAng ( DNVRng ATLAng ) 1 7.961656 UNLIMITED
  DNVRng_CHINng ( DNVRng CHINng ) 1 49.762253 UNLIMITED
  DNVRng_HSTNng ( DNVRng HSTNng ) 1 21.138219 UNLIMITED
  DNVRng_IPLSng ( DNVRng IPLSng ) 1 27.672147 UNLIMITED
  DNVRng_KSCYng ( DNVRng KSCYng ) 1 23.500885 UNLIMITED
  DNVRng_LOSAng ( DNVRng LOSAng ) 1 25.458909 UNLIMITED
  DNVRng_NYCMng ( DNVRng NYCMng ) 1 16.943301 UNLIMITED
  DNVRng_SNVAng ( DNVRng SNVAng ) 1 18.938027 UNLIMITED
  DNVRng_STTLng ( DNVRng STTLng ) 1 19.835613 UNLIMITED
  DNVRng_WASHng ( DNVRng WASHng ) 1 50.220496 UNLIMITED
  HSTNng_ATLAM5 ( HSTNng ATLAM5 ) 1 0.223472 UNLIMITED
  HSTNng_ATLAng ( HSTNng ATLAng ) 1 13.415472 UNLIMITED
